index	30-39_Controls	40-49_Controls	50-59_Controls	60-69_Controls	70-79_Controls	30-39_Cases	40-49_Cases	50-59_Cases	60-69_Cases	70-79_Cases	index	30-39_Prevalence	40-49_Prevalence	50-59_Prevalence	60-69_Prevalence	70-79_Prevalence	PheCode	Phenotype	Total_Prevalence	Total_Cases	Total_Controls
0	6.0	114260.0	161672.0	206774.0	2326.0		94.0	160.0	233.0	2.0	Status	0.0	0.0008220088497122969	0.0009886796183696672	0.0011255658021226335	0.000859106529209622	686.4	Pyogenic granuloma	0.0010071530522504412	489	485038
0	6.0	115900.0	164074.0	210902.0	2375.0		46.0	84.0	96.0	3.0	Status	0.0	0.00039673641177789663	0.0005117021406206216	0.00045498061593000883	0.001261564339781329	695.41	Cutaneous lupus erythematosus	0.0004640455858930142	229	493257
0	6.0	116192.0	164519.0	211173.0	2376.0		9.0	24.0	47.0	2.0	Status	0.0	7.745200127365513e-05	0.0001458585293813775	0.00022251680712053783	0.0008410428931875525	701.3	Circumscribed scleroderma	0.0001658750515830953	82	494266
0	6.0	116366.0	164735.0	211480.0	2379.0		36.0	56.0	93.0	8.0	Status	0.0	0.0003092730365457638	0.00033982438361318274	0.00043956459472617015	0.0033514872224549644	694.3	Vascular disorders of skin	0.0003897737898331647	193	494966
0	6.0	117201.0	166068.0	213130.0	2399.0		196.0	535.0	1247.0	16.0	Status	0.0	0.0016695486256037206	0.003211226688595043	0.005816855352952975	0.006625258799171843	707.0	Chronic ulcer of skin	0.003981645294110599	1994	498804
0	6.0	113298.0	154824.0	188613.0	2039.0		10.0	33.0	42.0	1.0	Status	0.0	8.825502171073534e-05	0.00021309982758286678	0.00022262860777609922	0.0004901960784313725	711.1	Pyogenic arthritis	0.0001874185492060863	86	458780
0	6.0	113298.0	154824.0	188613.0	2039.0		23.0	30.0	26.0	1.0	Status	0.0	0.00020296326364927948	0.00019373086907667868	0.000137829399010809	0.0004901960784313725	713.0	Arthropathy associated with other disorders classified elsewhere	0.00017434511615743365	80	458780
0	6.0	113298.0	154824.0	188613.0	2039.0		3582.0	10603.0	23730.0	351.0	Status	0.0	0.030646817248459957	0.06409473665121171	0.1117531540950255	0.14686192468619247	716.9	Arthropathy NOS	0.07698683824032383	38266	458780
0	6.0	113298.0	154824.0	188613.0	2039.0		7.0	11.0	9.0		Status	0.0	6.178015092008296e-05	7.104336874737624e-05	4.7714476572192006e-05	0.0	711.2	Reiter's disease	5.8848273892944095e-05	27	458780
0	6.0	116400.0	163650.0	206467.0	2289.0		3.0	19.0	18.0		Status	0.0	2.5772531635782584e-05	0.00011608795801281856	8.717340242632637e-05	0.0	446.3	Hypersensitivity angiitis	8.182435583775867e-05	40	488812
0	6.0	116786.0	164960.0	211199.0	2377.0		41.0	187.0	374.0	4.0	Status	0.0	0.00035094627098187917	0.0011323245351111434	0.0017677113809418026	0.0016799664006719867	714.0	Rheumatoid arthritis and other inflammatory polyarthropathies	0.0012219367899760855	606	495328
0	6.0	116786.0	164960.0	211199.0	2377.0		7.0	9.0	8.0		Status	0.0	5.993509885010232e-05	5.455570440507004e-05	3.787753246814736e-05	0.0	714.2	Juvenile rheumatoid arthritis	4.8450394870718194e-05	24	495328
0	6.0	116786.0	164960.0	211199.0	2377.0		87.0	191.0	292.0	4.0	Status	0.0	0.0007443977650954455	0.0011565173689532609	0.0013806734092703709	0.0016799664006719867	715.2	Ankylosing spondylitis	0.0011574867614972313	574	495328
0	6.0	117090.0	165782.0	212231.0	2383.0		252.0	777.0	2134.0	35.0	Status	0.0	0.0021475686454977758	0.004665013598784815	0.009954983322837218	0.014474772539288668	274.1	Gout	0.006387185683756416	3198	497492
0	6.0	117090.0	165782.0	212231.0	2383.0			9.0	30.0	2.0	Status	0.0	0.0	5.42852145170727e-05	0.00014133543137929248	0.0008385744234800838	274.11	Gouty arthropathy	8.240659413546437e-05	41	497492
0	6.0	115505.0	161772.0	202295.0	2209.0		18.0	46.0	68.0	5.0	Status	0.0	0.00015581312812167273	0.0002842699823258228	0.0003360298078205996	0.002258355916892502	588.0	Disorders resulting from impaired renal function	0.0002842771889343548	137	481787
0	6.0	117090.0	165782.0	212231.0	2383.0			4.0	17.0		Status	0.0	0.0	2.412748965533881e-05	8.009498322716822e-05	0.0	274.2	Crystal arthropathies	4.2209952302753895e-05	21	497492
0	6.0	117090.0	165782.0	212231.0	2383.0		90.0	116.0	188.0		Status	0.0	0.0007680491551459293	0.0006992248248924038	0.0008850432400114868	0.0	274.21	Chondrocalcinosis	0.0007913458100850396	394	497492
0	6.0	116769.0	165866.0	213450.0	2404.0		191.0	215.0	294.0	4.0	Status	0.0	0.0016330369357045143	0.0012945490453453435	0.0013754772063777228	0.0016611295681063123	741.0	Symptoms and disorders of the joints	0.0014102592352949425	704	498495
0	6.0	116769.0	165866.0	213450.0	2404.0		4.0	5.0	4.0		Status	0.0	3.4254493761400325e-05	3.0143907012075648e-05	1.8739400526577153e-05	0.0	741.6	Villonodular synovitis	2.60778162035514e-05	13	498495
0	6.0	113298.0	154824.0	188613.0	2039.0		3.0	5.0	14.0		Status	0.0	2.6478142293536684e-05	3.2293691750253505e-05	7.422055167075764e-05	0.0	716.8	Palindromic rheumatism	4.795096795567587e-05	22	458780
0	6.0	115487.0	164018.0	211245.0	2386.0		50.0	111.0	163.0	1.0	Status	0.0	0.00043276179925045655	0.0006762973027313881	0.0007710209642019224	0.00041893590280687055	836.0	Traumatic arthropathy	0.0006586053373376538	325	493142
0	6.0	113298.0	154824.0	188613.0	2039.0		11.0	33.0	51.0	1.0	Status	0.0	9.707966710499608e-05	0.00021309982758286678	0.000270321842004834	0.0004901960784313725	716.0	Other arthropathies	0.00020920684455059754	96	458780
0	6.0	113298.0	154824.0	188613.0	2039.0		2467.0	6795.0	14054.0	199.0	Status	0.0	0.021310413337364487	0.04204332411412025	0.06934528068210415	0.08891867739052725	716.2	Unspecified monoarthritis	0.04875646647798546	23515	458780
0	6.0	115163.0	158440.0	193594.0	2078.0		661.0	2192.0	5460.0	83.0	Status	0.0	0.005706934659483354	0.013646097913242691	0.02742974268289007	0.03840814437760296	740.9	Osteoarthrosis NOS	0.017576730719712275	8396	469281
0	6.0	113298.0	154824.0	188613.0	2039.0		15.0	34.0	53.0	2.0	Status	0.0	0.00013237669111222896	0.00021955598031745213	0.00028091972056438363	0.0009799118079372856	713.5	Arthropathy associated with neurological disorders	0.000226636797099049	104	458780
0	6.0	115163.0	158440.0	193594.0	2078.0		39.0	169.0	527.0	12.0	Status	0.0	0.00033853578930921336	0.0010655133063067039	0.0027148015928209726	0.005741626794258373	740.2	Osteoarthrosis, generalized	0.0015892670223901554	747	469281
0	6.0	115163.0	158440.0	193594.0	2078.0		901.0	3572.0	9354.0	163.0	Status	0.0	0.007762958367797078	0.02204774954941609	0.04609062419930229	0.07273538598839803	740.1	Osteoarthritis; localized	0.028948560952343508	13990	469281
0	6.0	115163.0	158440.0	193594.0	2078.0		780.0	2907.0	7857.0	128.0	Status	0.0	0.006727443657659367	0.01801706880202297	0.03900204019836089	0.05802357207615594	740.11	Osteoarthrosis, localized, primary	0.02426848361482307	11672	469281
0	6.0	115163.0	158440.0	193594.0	2078.0		58.0	133.0	175.0	2.0	Status	0.0	0.0005033804601591724	0.0008387304269957685	0.0009031372407351021	0.0009615384615384616	740.12	Osteoarthrosis, localized, secondary	0.0007835638955901109	368	469281
0	6.0	115491.0	161823.0	206364.0	2332.0		56.0	103.0	156.0	2.0	Status	0.0	0.00048465126744960923	0.0006360930301495745	0.0007553747821034282	0.000856898029134533	736.2	Acquired deformities of finger	0.0006518167592986699	317	486016
0	6.0	115491.0	161823.0	206364.0	2332.0		1063.0	3055.0	4772.0	43.0	Status	0.0	0.00912023611373269	0.018528851635754923	0.02260154592300697	0.018105263157894735	735.3	Hallux valgus (Bunion)	0.01804832417077315	8933	486016
0	6.0	115491.0	161823.0	206364.0	2332.0		203.0	671.0	1137.0	14.0	Status	0.0	0.0017546285892094664	0.004129383238765739	0.005479491665100409	0.005967604433077579	735.23	Hallux rigidus	0.004149241559623065	2025	486016
0	6.0	115491.0	161823.0	206364.0	2332.0		290.0	842.0	1772.0	20.0	Status	0.0	0.002504728755149809	0.005176282543878524	0.008513664142675943	0.008503401360544218	735.2	Acquired toe deformities	0.005980283879412607	2924	486016
0	6.0	115491.0	161823.0	206364.0	2332.0		206.0	743.0	1695.0	16.0	Status	0.0	0.00178051289143193	0.00457045138589865	0.008146727610918057	0.0068143100511073255	735.21	Hammer toe (acquired)	0.00544327939166237	2660	486016
0	6.0	115491.0	161823.0	206364.0	2332.0		47.0	107.0	233.0	2.0	Status	0.0	0.00040679257040973535	0.0006607793491014636	0.0011277995324230265	0.000856898029134533	736.0	Other acquired deformities of limbs	0.0007997450684100697	389	486016
0	6.0	115491.0	161823.0	206364.0	2332.0		17.0	37.0	52.0		Status	0.0	0.00014717595318073208	0.00022859261089830718	0.00025191845593364854	0.0	739.0	Contracture of joint	0.00021805225848655276	106	486016
0	6.0	115491.0	161823.0	206364.0	2332.0		29.0	68.0	134.0	1.0	Status	0.0	0.0002510387811634349	0.00042003570303475793	0.0006489166965297485	0.0004286326618088298	735.1	Flat foot	0.0004771227850808641	232	486016
0	6.0	115491.0	161823.0	206364.0	2332.0		31.0	67.0	99.0		Status	0.0	0.0002683471546545247	0.0004138612638211131	0.0004795048023132474	0.0	735.0	Acquired foot deformities	0.00040517221876009075	197	486016
0	6.0	115487.0	164018.0	211245.0	2386.0		1223.0	1792.0	2137.0	20.0	Status	0.0	0.010478964955873533	0.01080755081116941	0.010014902850287279	0.00831255195344971	835.0	Internal derangement of knee	0.010378997981192581	5172	493142
0	6.0	116769.0	165866.0	213450.0	2404.0		41.0	19.0	22.0		Status	0.0	0.00035099734611762694	0.00011453717937125117	0.0001030580122920102	0.0	742.2	Pathological, developmental or recurrent dislocation	0.00016446807614470783	82	498495
0	6.0	116769.0	165866.0	213450.0	2404.0		305.0	315.0	322.0	6.0	Status	0.0	0.0026051898799050173	0.0018955235556411382	0.0015062777164455588	0.0024896265560165973	742.9	Other derangement of joint	0.0018981144995525016	948	498495
0	6.0	116769.0	165866.0	213450.0	2404.0		8.0	22.0	32.0	1.0	Status	0.0	6.85066408624986e-05	0.0001326195987654321	0.0001498955415444862	0.0004158004158004158	742.1	Loose body in joint	0.00012636443503062834	63	498495
0	6.0	116769.0	165866.0	213450.0	2404.0		47.0	48.0	47.0	1.0	Status	0.0	0.00040234214491165595	0.0002893065081909905	0.00022014360857529615	0.0004158004158004158	742.8	Articular cartilage disorder	0.0002867811919669179	143	498495
0	6.0	112532.0	157090.0	199751.0	2239.0		76.0	60.0	44.0		Status	0.0	0.0006749076442171072	0.0003818008272351257	0.00022022573137465902	0.0	728.2	Laxity of ligament or hypermobility syndrome	0.0003815192094921979	180	471618
0	6.0	116769.0	165866.0	213450.0	2404.0		3.0	6.0	9.0		Status	0.0	2.56910903298736e-05	3.617247033857432e-05	4.216266355599904e-05	0.0	741.1	Ankylosis of joint	3.610738335810701e-05	18	498495
0	6.0	116769.0	165866.0	213450.0	2404.0		4.0	19.0	26.0	1.0	Status	0.0	3.4254493761400325e-05	0.00011453717937125117	0.00012179355056306095	0.0004158004158004158	742.0	Derangement of joint, non-traumatic	0.0001002918492814089	50	498495
0	6.0	116769.0	165866.0	213450.0	2404.0		2.0	9.0	8.0		Status	0.0	1.7127540228310112e-05	5.4257724189902035e-05	3.747809873605112e-05	0.0	741.5	Hemarthrosis	3.811327264630482e-05	19	498495
0	6.0	116769.0	165866.0	213450.0	2404.0		57.0	104.0	178.0	1.0	Status	0.0	0.0004879050896204612	0.0006266192685425077	0.0008332241091991686	0.0004158004158004158	741.4	Joint effusions	0.0006815881002736376	340	498495
0	6.0	117012.0	165999.0	213497.0	2409.0		419.0	681.0	1083.0	11.0	Status	0.0	0.0035680527288365084	0.0040856731461483085	0.005047068692329201	0.004545454545454545	745.0	Pain in joint	0.004378219058623036	2194	498923
0	6.0	116769.0	165866.0	213450.0	2404.0		22.0	39.0	81.0		Status	0.0	0.00018837067924754475	0.00023507428950302883	0.0003793360214676089	0.0	741.2	Stiffness of joint	0.0002847763001943297	142	498495
0	6.0	112532.0	157090.0	199751.0	2239.0		1337.0	3153.0	5119.0	66.0	Status	0.0	0.011741562672896047	0.019676366518350256	0.024986576853614488	0.02863340563991323	726.1	Enthesopathy	0.02010209996821063	9675	471618
0	6.0	116400.0	163650.0	206467.0	2289.0		1.0		1.0		Status	0.0	8.590991486327438e-06	0.0	4.843365557858845e-06	0.0	446.0	Polyarteritis nodosa and allied conditions	4.091535839808189e-06	2	488812
0	6.0	116400.0	163650.0	206467.0	2289.0		4.0	15.0	33.0		Status	0.0	3.4363080306518674e-05	9.165062780680047e-05	0.00015980629539951574	0.0	446.6	Polyarteritis nodosa	0.00010636905151534987	52	488812
0	6.0	116400.0	163650.0	206467.0	2289.0		25.0	83.0	135.0	2.0	Status	0.0	0.00021473051320592657	0.0005069228561133064	0.0006534302668899624	0.0008729812309035355	446.4	Wegener's granulomatosis	0.0005009641002991471	245	488812
0	6.0	116400.0	163650.0	206467.0	2289.0			2.0	1.0		Status	0.0	0.0	1.2221054432576443e-05	4.843365557858845e-06	0.0	446.2	Acute febrile mucocutaneous lymph node syndrome (Kawasaki disease)	6.137291204238822e-06	3	488812
0	6.0	116400.0	163650.0	206467.0	2289.0		4.0	9.0	11.0		Status	0.0	3.4363080306518674e-05	5.49923927190072e-05	5.327444086052751e-05	0.0	446.8	Thrombotic microangiopathy	4.909622040929882e-05	24	488812
0	6.0	116400.0	163650.0	206467.0	2289.0		1.0	5.0	5.0		Status	0.0	8.590991486327438e-06	3.055207601356512e-05	2.4216358634584835e-05	0.0	446.7	Takayasu's disease	2.2503032795101705e-05	11	488812
0	6.0	116400.0	163650.0	206467.0	2289.0		17.0	105.0	484.0	7.0	Status	0.0	0.00014602678302996986	0.000641201795365027	0.002338717860749646	0.003048780487804878	446.5	Giant cell arteritis	0.0012524901670327424	613	488812
0	6.0	115900.0	164074.0	210902.0	2375.0		133.0	195.0	237.0	2.0	Status	0.0	0.0011462256427050926	0.0011870772939507758	0.0011224832929965568	0.0008413967185527977	695.42	Systemic lupus erythematosus	0.0011481823483670296	567	493257
0	6.0	113298.0	154824.0	188613.0	2039.0		12.0	17.0	13.0		Status	0.0	0.00010590415673815198	0.00010979004268895189	6.891944906852714e-05	0.0	711.3	Behcet's syndrome	9.153876666768377e-05	42	458780
0	6.0	117381.0	166376.0	212997.0	2401.0		50.0	304.0	1583.0	19.0	Status	0.0	0.00042578194854850935	0.0018238540916726662	0.007377201975953025	0.007851239669421488	717.0	Polymyalgia Rheumatica	0.0039032800723184406	1956	499161
0	6.0	117381.0	166576.0	214389.0	2418.0		46.0	96.0	165.0	2.0	Status	0.0	0.00039173273608284295	0.0005759815685898052	0.0007690371654688331	0.0008264462809917355	772.0	Symptoms of the muscles	0.0006166692278063938	309	500770
0	6.0	112532.0	157090.0	199751.0	2239.0		11.0	25.0	20.0		Status	0.0	9.774041921754351e-05	0.0001591191165706648	0.00010011463125278444	0.0	729.3	Panniculitis	0.00011872606927666142	56	471618
0	6.0	115491.0	161823.0	206364.0	2332.0		13.0	19.0	55.0	2.0	Status	0.0	0.00011255021471117883	0.00011739845034045551	0.00026644834051129014	0.000856898029134533	737.1	Kyphosis (acquired)	0.00018308801596362927	89	486016
0	6.0	115104.0	162892.0	207985.0	2317.0		25.0	45.0	99.0	3.0	Status	0.0	0.00021714772125181318	0.00027618036418984023	0.00047576940081890006	0.001293103448275862	721.8	Other allied disorders of spine	0.00035211555941335913	172	488304
0	6.0	115104.0	162892.0	207985.0	2317.0		113.0	203.0	361.0	7.0	Status	0.0	0.000980758047857521	0.001244673349888102	0.0017326946521651484	0.0030120481927710845	724.9	Other unspecified back disorders	0.0013988073326952808	684	488304
0	6.0	115491.0	161823.0	206364.0	2332.0		2.0	2.0	6.0		Status	0.0	1.731706683521945e-05	1.2359029816159432e-05	2.9073993312981538e-05	0.0	737.2	Lordosis (acquired)	2.0575030965421605e-05	10	486016
0	6.0	115491.0	161823.0	206364.0	2332.0		102.0	175.0	419.0	9.0	Status	0.0	0.0008824063740883964	0.0010802602501265447	0.0020262787559905794	0.003844510892780863	737.3	Kyphoscoliosis and scoliosis	0.0014484684244156303	705	486016
0	6.0	115128.0	161218.0	205418.0	2313.0		98.0	109.0	98.0		Status	0.0	0.0008505024907572943	0.0006756463580181866	0.0004768485178769536	0.0	732.0	Osteochondropathies	0.000629660520078945	305	484083
0	6.0	115128.0	161218.0	205418.0	2313.0		65.0	76.0	91.0	1.0	Status	0.0	0.0005642703983749013	0.000471189256884943	0.0004428029915964751	0.000432152117545376	732.1	Juvenile osteochondrosis	0.00048109085803483675	233	484083
0	6.0	115491.0	161823.0	206364.0	2332.0		38.0	119.0	238.0	2.0	Status	0.0	0.00032892174259276894	0.0007348309888725593	0.0011519733594060077	0.000856898029134533	738.4	Acquired spondylolisthesis	0.0008161788439042542	397	486016
0	6.0	115104.0	162892.0	207985.0	2317.0		24.0	36.0	49.0		Status	0.0	0.00020846362309776944	0.00022095649612098594	0.00023553842160416085	0.0	723.1	Torticollis	0.00022317178289685163	109	488304
0	6.0	115491.0	161823.0	206364.0	2332.0		4.0	12.0	20.0		Status	0.0	3.463353391921728e-05	7.414959681156734e-05	9.690673695635321e-05	0.0	737.0	Curvature of spine	7.406614930089785e-05	36	486016
0	6.0	116786.0	164960.0	211199.0	2377.0		57.0	151.0	322.0	3.0	Status	0.0	0.0004878341021712897	0.0009145362816529487	0.0015223074777445265	0.0012605042016806723	715.0	Other inflammatory spondylopathies	0.0010748980056911111	533	495328
0	6.0	116786.0	164960.0	211199.0	2377.0				2.0		Status	0.0	0.0	0.0	9.469652132328919e-06	0.0	715.3	Spinal enthesopathy	4.037712232249208e-06	2	495328
0	6.0	116786.0	164960.0	211199.0	2377.0		28.0	32.0	66.0	1.0	Status	0.0	0.00023969729655691954	0.0001939487975174554	0.00031240385298085343	0.00042052144659377626	715.1	Sacroiliitis NEC	0.00025633004006418345	127	495328
0	6.0	113298.0	154824.0	188613.0	2039.0		18.0	46.0	71.0	2.0	Status	0.0	0.00015884782378481415	0.0002970233098727965	0.0003762905174789595	0.0009799118079372856	710.19	Unspecified osteomyelitis	0.0002985289278889211	137	458780
0	6.0	113298.0	154824.0	188613.0	2039.0				7.0		Status	0.0	0.0	0.0	3.711165305906054e-05	0.0	710.0	Osteomyelitis, periostitis, and other infections involving bone	1.5257624998092796e-05	7	458780
0	6.0	115104.0	162892.0	207985.0	2317.0		162.0	469.0	985.0	18.0	Status	0.0	0.0014054447972515747	0.0028709422689626044	0.0047135952529071155	0.007708779443254818	721.0	Spondylosis and allied disorders	0.0033351158718041875	1634	488304
0	6.0	115104.0	162892.0	207985.0	2317.0		4.0	15.0	29.0	1.0	Status	0.0	3.474997393751955e-05	9.207707464995365e-05	0.0001394136933091042	0.0004314063848144953	721.2	Spondylosis with myelopathy	0.00010033725604224813	49	488304
0	6.0	115104.0	162892.0	207985.0	2317.0		150.0	387.0	896.0	7.0	Status	0.0	0.0013014732677390807	0.0023701762014711014	0.004289523700097184	0.0030120481927710845	721.1	Spondylosis without myelopathy	0.002940311673037342	1440	488304
0	6.0	115104.0	162892.0	207985.0	2317.0		74.0	264.0	766.0	12.0	Status	0.0	0.000642483807671604	0.0016180833067738851	0.003669443499671858	0.005152425933877201	720.0	Spinal stenosis	0.002280250091945568	1116	488304
0	6.0	117081.0	165183.0	210302.0	2347.0				1.0		Status	0.0	0.0	0.0	4.755043912830535e-06	0.0	743.4	Stress fracture	2.020528570273984e-06	1	494919
0	6.0	117081.0	165183.0	210302.0	2347.0		3.0	14.0	37.0		Status	0.0	2.562262990673363e-05	8.474730170644746e-05	0.0001759065128197814	0.0	743.21	Pathologic fracture of vertebrae	0.00010909685982871792	54	494919
0	6.0	115104.0	162892.0	207985.0	2317.0		2.0	4.0	13.0		Status	0.0	1.737528886417737e-05	2.4555544641980158e-05	6.2500600967317e-05	0.0	724.8	Other symptoms referable to back	3.890867315281074e-05	19	488304
0	6.0	116543.0	165194.0	212179.0	2387.0		86.0	145.0	247.0	1.0	Status	0.0	0.0007373809258417718	0.0008769860710419199	0.00116275785449992	0.0004187604690117253	805.0	Fracture of vertebral column without mention of spinal cord injury	0.0009641939821412756	479	496309
0	6.0	115104.0	162892.0	207985.0	2317.0		105.0	183.0	305.0	4.0	Status	0.0	0.0009113871312137073	0.001122183044611375	0.0014643045753516732	0.0017233950883239983	723.0	Other disorders of cervical region	0.0012211061135076428	597	488304
0	6.0	115104.0	162892.0	207985.0	2317.0		99.0	179.0	296.0	4.0	Status	0.0	0.0008593526210254941	0.0010976813780500519	0.0014211569946370529	0.0017233950883239983	722.7	Intervertebral disc disorder with myelopathy	0.0011822893868049958	578	488304
